"","folder","lambda","mu","nu","q","cond","crown_age","seed"
"1","data/0.2-0-0-0/1",0.2,0,0,0,1,8,1
"2","data/0.2-0-0-0/10",0.2,0,0,0,1,8,10
"3","data/0.2-0-0-0/11",0.2,0,0,0,1,8,11
"4","data/0.2-0-0-0/12",0.2,0,0,0,1,8,12
"5","data/0.2-0-0-0/13",0.2,0,0,0,1,8,13
"6","data/0.2-0-0-0/14",0.2,0,0,0,1,8,14
"7","data/0.2-0-0-0/15",0.2,0,0,0,1,8,15
"8","data/0.2-0-0-0/16",0.2,0,0,0,1,8,16
"9","data/0.2-0-0-0/17",0.2,0,0,0,1,8,17
"10","data/0.2-0-0-0/18",0.2,0,0,0,1,8,18
"11","data/0.2-0-0-0/19",0.2,0,0,0,1,8,19
"12","data/0.2-0-0-0/2",0.2,0,0,0,1,8,2
"13","data/0.2-0-0-0/20",0.2,0,0,0,1,8,20
"14","data/0.2-0-0-0/21",0.2,0,0,0,1,8,21
"15","data/0.2-0-0-0/22",0.2,0,0,0,1,8,22
"16","data/0.2-0-0-0/23",0.2,0,0,0,1,8,23
"17","data/0.2-0-0-0/24",0.2,0,0,0,1,8,24
"18","data/0.2-0-0-0/25",0.2,0,0,0,1,8,25
"19","data/0.2-0-0-0/26",0.2,0,0,0,1,8,26
"20","data/0.2-0-0-0/27",0.2,0,0,0,1,8,27
"21","data/0.2-0-0-0/28",0.2,0,0,0,1,8,28
"22","data/0.2-0-0-0/29",0.2,0,0,0,1,8,29
"23","data/0.2-0-0-0/3",0.2,0,0,0,1,8,3
"24","data/0.2-0-0-0/30",0.2,0,0,0,1,8,30
"25","data/0.2-0-0-0/31",0.2,0,0,0,1,8,31
"26","data/0.2-0-0-0/32",0.2,0,0,0,1,8,32
"27","data/0.2-0-0-0/33",0.2,0,0,0,1,8,33
"28","data/0.2-0-0-0/34",0.2,0,0,0,1,8,34
"29","data/0.2-0-0-0/35",0.2,0,0,0,1,8,35
"30","data/0.2-0-0-0/36",0.2,0,0,0,1,8,36
"31","data/0.2-0-0-0/37",0.2,0,0,0,1,8,37
"32","data/0.2-0-0-0/38",0.2,0,0,0,1,8,38
"33","data/0.2-0-0-0/39",0.2,0,0,0,1,8,39
"34","data/0.2-0-0-0/4",0.2,0,0,0,1,8,4
"35","data/0.2-0-0-0/40",0.2,0,0,0,1,8,40
"36","data/0.2-0-0-0/5",0.2,0,0,0,1,8,5
"37","data/0.2-0-0-0/6",0.2,0,0,0,1,8,6
"38","data/0.2-0-0-0/7",0.2,0,0,0,1,8,7
"39","data/0.2-0-0-0/8",0.2,0,0,0,1,8,8
"40","data/0.2-0-0-0/9",0.2,0,0,0,1,8,9
"41","data/0.2-0-0.5-0.1/100",0.2,0,0.5,0.1,1,8,100
"42","data/0.2-0-0.5-0.1/101",0.2,0,0.5,0.1,1,8,101
"43","data/0.2-0-0.5-0.1/102",0.2,0,0.5,0.1,1,8,102
"44","data/0.2-0-0.5-0.1/103",0.2,0,0.5,0.1,1,8,103
"45","data/0.2-0-0.5-0.1/104",0.2,0,0.5,0.1,1,8,104
"46","data/0.2-0-0.5-0.1/105",0.2,0,0.5,0.1,1,8,105
"47","data/0.2-0-0.5-0.1/106",0.2,0,0.5,0.1,1,8,106
"48","data/0.2-0-0.5-0.1/107",0.2,0,0.5,0.1,1,8,107
"49","data/0.2-0-0.5-0.1/108",0.2,0,0.5,0.1,1,8,108
"50","data/0.2-0-0.5-0.1/109",0.2,0,0.5,0.1,1,8,109
"51","data/0.2-0-0.5-0.1/110",0.2,0,0.5,0.1,1,8,110
"52","data/0.2-0-0.5-0.1/111",0.2,0,0.5,0.1,1,8,111
"53","data/0.2-0-0.5-0.1/112",0.2,0,0.5,0.1,1,8,112
"54","data/0.2-0-0.5-0.1/113",0.2,0,0.5,0.1,1,8,113
"55","data/0.2-0-0.5-0.1/114",0.2,0,0.5,0.1,1,8,114
"56","data/0.2-0-0.5-0.1/115",0.2,0,0.5,0.1,1,8,115
"57","data/0.2-0-0.5-0.1/116",0.2,0,0.5,0.1,1,8,116
"58","data/0.2-0-0.5-0.1/117",0.2,0,0.5,0.1,1,8,117
"59","data/0.2-0-0.5-0.1/118",0.2,0,0.5,0.1,1,8,118
"60","data/0.2-0-0.5-0.1/119",0.2,0,0.5,0.1,1,8,119
"61","data/0.2-0-0.5-0.1/120",0.2,0,0.5,0.1,1,8,120
"62","data/0.2-0-0.5-0.1/81",0.2,0,0.5,0.1,1,8,81
"63","data/0.2-0-0.5-0.1/82",0.2,0,0.5,0.1,1,8,82
"64","data/0.2-0-0.5-0.1/83",0.2,0,0.5,0.1,1,8,83
"65","data/0.2-0-0.5-0.1/84",0.2,0,0.5,0.1,1,8,84
"66","data/0.2-0-0.5-0.1/85",0.2,0,0.5,0.1,1,8,85
"67","data/0.2-0-0.5-0.1/86",0.2,0,0.5,0.1,1,8,86
"68","data/0.2-0-0.5-0.1/87",0.2,0,0.5,0.1,1,8,87
"69","data/0.2-0-0.5-0.1/88",0.2,0,0.5,0.1,1,8,88
"70","data/0.2-0-0.5-0.1/89",0.2,0,0.5,0.1,1,8,89
"71","data/0.2-0-0.5-0.1/90",0.2,0,0.5,0.1,1,8,90
"72","data/0.2-0-0.5-0.1/91",0.2,0,0.5,0.1,1,8,91
"73","data/0.2-0-0.5-0.1/92",0.2,0,0.5,0.1,1,8,92
"74","data/0.2-0-0.5-0.1/93",0.2,0,0.5,0.1,1,8,93
"75","data/0.2-0-0.5-0.1/94",0.2,0,0.5,0.1,1,8,94
"76","data/0.2-0-0.5-0.1/95",0.2,0,0.5,0.1,1,8,95
"77","data/0.2-0-0.5-0.1/96",0.2,0,0.5,0.1,1,8,96
"78","data/0.2-0-0.5-0.1/97",0.2,0,0.5,0.1,1,8,97
"79","data/0.2-0-0.5-0.1/98",0.2,0,0.5,0.1,1,8,98
"80","data/0.2-0-0.5-0.1/99",0.2,0,0.5,0.1,1,8,99
"81","data/0.2-0-0.5-0.15/321",0.2,0,0.5,0.15,1,8,321
"82","data/0.2-0-0.5-0.15/322",0.2,0,0.5,0.15,1,8,322
"83","data/0.2-0-0.5-0.15/323",0.2,0,0.5,0.15,1,8,323
"84","data/0.2-0-0.5-0.15/324",0.2,0,0.5,0.15,1,8,324
"85","data/0.2-0-0.5-0.15/325",0.2,0,0.5,0.15,1,8,325
"86","data/0.2-0-0.5-0.15/326",0.2,0,0.5,0.15,1,8,326
"87","data/0.2-0-0.5-0.15/327",0.2,0,0.5,0.15,1,8,327
"88","data/0.2-0-0.5-0.15/328",0.2,0,0.5,0.15,1,8,328
"89","data/0.2-0-0.5-0.15/329",0.2,0,0.5,0.15,1,8,329
"90","data/0.2-0-0.5-0.15/330",0.2,0,0.5,0.15,1,8,330
"91","data/0.2-0-0.5-0.15/331",0.2,0,0.5,0.15,1,8,331
"92","data/0.2-0-0.5-0.15/332",0.2,0,0.5,0.15,1,8,332
"93","data/0.2-0-0.5-0.15/333",0.2,0,0.5,0.15,1,8,333
"94","data/0.2-0-0.5-0.15/334",0.2,0,0.5,0.15,1,8,334
"95","data/0.2-0-0.5-0.15/335",0.2,0,0.5,0.15,1,8,335
"96","data/0.2-0-0.5-0.15/336",0.2,0,0.5,0.15,1,8,336
"97","data/0.2-0-0.5-0.15/337",0.2,0,0.5,0.15,1,8,337
"98","data/0.2-0-0.5-0.15/338",0.2,0,0.5,0.15,1,8,338
"99","data/0.2-0-0.5-0.15/339",0.2,0,0.5,0.15,1,8,339
"100","data/0.2-0-0.5-0.15/340",0.2,0,0.5,0.15,1,8,340
"101","data/0.2-0-0.5-0.15/341",0.2,0,0.5,0.15,1,8,341
"102","data/0.2-0-0.5-0.15/342",0.2,0,0.5,0.15,1,8,342
"103","data/0.2-0-0.5-0.15/343",0.2,0,0.5,0.15,1,8,343
"104","data/0.2-0-0.5-0.15/344",0.2,0,0.5,0.15,1,8,344
"105","data/0.2-0-0.5-0.15/345",0.2,0,0.5,0.15,1,8,345
"106","data/0.2-0-0.5-0.15/346",0.2,0,0.5,0.15,1,8,346
"107","data/0.2-0-0.5-0.15/347",0.2,0,0.5,0.15,1,8,347
"108","data/0.2-0-0.5-0.15/348",0.2,0,0.5,0.15,1,8,348
"109","data/0.2-0-0.5-0.15/349",0.2,0,0.5,0.15,1,8,349
"110","data/0.2-0-0.5-0.15/350",0.2,0,0.5,0.15,1,8,350
"111","data/0.2-0-0.5-0.15/351",0.2,0,0.5,0.15,1,8,351
"112","data/0.2-0-0.5-0.15/352",0.2,0,0.5,0.15,1,8,352
"113","data/0.2-0-0.5-0.15/353",0.2,0,0.5,0.15,1,8,353
"114","data/0.2-0-0.5-0.15/354",0.2,0,0.5,0.15,1,8,354
"115","data/0.2-0-0.5-0.15/355",0.2,0,0.5,0.15,1,8,355
"116","data/0.2-0-0.5-0.15/356",0.2,0,0.5,0.15,1,8,356
"117","data/0.2-0-0.5-0.15/357",0.2,0,0.5,0.15,1,8,357
"118","data/0.2-0-0.5-0.15/358",0.2,0,0.5,0.15,1,8,358
"119","data/0.2-0-0.5-0.15/359",0.2,0,0.5,0.15,1,8,359
"120","data/0.2-0-0.5-0.15/360",0.2,0,0.5,0.15,1,8,360
"121","data/0.2-0-0.5-0.2/561",0.2,0,0.5,0.2,1,8,561
"122","data/0.2-0-0.5-0.2/562",0.2,0,0.5,0.2,1,8,562
"123","data/0.2-0-0.5-0.2/563",0.2,0,0.5,0.2,1,8,563
"124","data/0.2-0-0.5-0.2/564",0.2,0,0.5,0.2,1,8,564
"125","data/0.2-0-0.5-0.2/565",0.2,0,0.5,0.2,1,8,565
"126","data/0.2-0-0.5-0.2/566",0.2,0,0.5,0.2,1,8,566
"127","data/0.2-0-0.5-0.2/567",0.2,0,0.5,0.2,1,8,567
"128","data/0.2-0-0.5-0.2/568",0.2,0,0.5,0.2,1,8,568
"129","data/0.2-0-0.5-0.2/569",0.2,0,0.5,0.2,1,8,569
"130","data/0.2-0-0.5-0.2/570",0.2,0,0.5,0.2,1,8,570
"131","data/0.2-0-0.5-0.2/571",0.2,0,0.5,0.2,1,8,571
"132","data/0.2-0-0.5-0.2/572",0.2,0,0.5,0.2,1,8,572
"133","data/0.2-0-0.5-0.2/573",0.2,0,0.5,0.2,1,8,573
"134","data/0.2-0-0.5-0.2/574",0.2,0,0.5,0.2,1,8,574
"135","data/0.2-0-0.5-0.2/575",0.2,0,0.5,0.2,1,8,575
"136","data/0.2-0-0.5-0.2/576",0.2,0,0.5,0.2,1,8,576
"137","data/0.2-0-0.5-0.2/577",0.2,0,0.5,0.2,1,8,577
"138","data/0.2-0-0.5-0.2/578",0.2,0,0.5,0.2,1,8,578
"139","data/0.2-0-0.5-0.2/579",0.2,0,0.5,0.2,1,8,579
"140","data/0.2-0-0.5-0.2/580",0.2,0,0.5,0.2,1,8,580
"141","data/0.2-0-0.5-0.2/581",0.2,0,0.5,0.2,1,8,581
"142","data/0.2-0-0.5-0.2/582",0.2,0,0.5,0.2,1,8,582
"143","data/0.2-0-0.5-0.2/583",0.2,0,0.5,0.2,1,8,583
"144","data/0.2-0-0.5-0.2/584",0.2,0,0.5,0.2,1,8,584
"145","data/0.2-0-0.5-0.2/585",0.2,0,0.5,0.2,1,8,585
"146","data/0.2-0-0.5-0.2/586",0.2,0,0.5,0.2,1,8,586
"147","data/0.2-0-0.5-0.2/587",0.2,0,0.5,0.2,1,8,587
"148","data/0.2-0-0.5-0.2/588",0.2,0,0.5,0.2,1,8,588
"149","data/0.2-0-0.5-0.2/589",0.2,0,0.5,0.2,1,8,589
"150","data/0.2-0-0.5-0.2/590",0.2,0,0.5,0.2,1,8,590
"151","data/0.2-0-0.5-0.2/591",0.2,0,0.5,0.2,1,8,591
"152","data/0.2-0-0.5-0.2/592",0.2,0,0.5,0.2,1,8,592
"153","data/0.2-0-0.5-0.2/593",0.2,0,0.5,0.2,1,8,593
"154","data/0.2-0-0.5-0.2/594",0.2,0,0.5,0.2,1,8,594
"155","data/0.2-0-0.5-0.2/595",0.2,0,0.5,0.2,1,8,595
"156","data/0.2-0-0.5-0.2/596",0.2,0,0.5,0.2,1,8,596
"157","data/0.2-0-0.5-0.2/597",0.2,0,0.5,0.2,1,8,597
"158","data/0.2-0-0.5-0.2/598",0.2,0,0.5,0.2,1,8,598
"159","data/0.2-0-0.5-0.2/599",0.2,0,0.5,0.2,1,8,599
"160","data/0.2-0-0.5-0.2/600",0.2,0,0.5,0.2,1,8,600
"161","data/0.2-0-1-0.1/161",0.2,0,1,0.1,1,8,161
"162","data/0.2-0-1-0.1/162",0.2,0,1,0.1,1,8,162
"163","data/0.2-0-1-0.1/163",0.2,0,1,0.1,1,8,163
"164","data/0.2-0-1-0.1/164",0.2,0,1,0.1,1,8,164
"165","data/0.2-0-1-0.1/165",0.2,0,1,0.1,1,8,165
"166","data/0.2-0-1-0.1/166",0.2,0,1,0.1,1,8,166
"167","data/0.2-0-1-0.1/167",0.2,0,1,0.1,1,8,167
"168","data/0.2-0-1-0.1/168",0.2,0,1,0.1,1,8,168
"169","data/0.2-0-1-0.1/169",0.2,0,1,0.1,1,8,169
"170","data/0.2-0-1-0.1/170",0.2,0,1,0.1,1,8,170
"171","data/0.2-0-1-0.1/171",0.2,0,1,0.1,1,8,171
"172","data/0.2-0-1-0.1/172",0.2,0,1,0.1,1,8,172
"173","data/0.2-0-1-0.1/173",0.2,0,1,0.1,1,8,173
"174","data/0.2-0-1-0.1/174",0.2,0,1,0.1,1,8,174
"175","data/0.2-0-1-0.1/175",0.2,0,1,0.1,1,8,175
"176","data/0.2-0-1-0.1/176",0.2,0,1,0.1,1,8,176
"177","data/0.2-0-1-0.1/177",0.2,0,1,0.1,1,8,177
"178","data/0.2-0-1-0.1/178",0.2,0,1,0.1,1,8,178
"179","data/0.2-0-1-0.1/179",0.2,0,1,0.1,1,8,179
"180","data/0.2-0-1-0.1/180",0.2,0,1,0.1,1,8,180
"181","data/0.2-0-1-0.1/181",0.2,0,1,0.1,1,8,181
"182","data/0.2-0-1-0.1/182",0.2,0,1,0.1,1,8,182
"183","data/0.2-0-1-0.1/183",0.2,0,1,0.1,1,8,183
"184","data/0.2-0-1-0.1/184",0.2,0,1,0.1,1,8,184
"185","data/0.2-0-1-0.1/185",0.2,0,1,0.1,1,8,185
"186","data/0.2-0-1-0.1/186",0.2,0,1,0.1,1,8,186
"187","data/0.2-0-1-0.1/187",0.2,0,1,0.1,1,8,187
"188","data/0.2-0-1-0.1/188",0.2,0,1,0.1,1,8,188
"189","data/0.2-0-1-0.1/189",0.2,0,1,0.1,1,8,189
"190","data/0.2-0-1-0.1/190",0.2,0,1,0.1,1,8,190
"191","data/0.2-0-1-0.1/191",0.2,0,1,0.1,1,8,191
"192","data/0.2-0-1-0.1/192",0.2,0,1,0.1,1,8,192
"193","data/0.2-0-1-0.1/193",0.2,0,1,0.1,1,8,193
"194","data/0.2-0-1-0.1/194",0.2,0,1,0.1,1,8,194
"195","data/0.2-0-1-0.1/195",0.2,0,1,0.1,1,8,195
"196","data/0.2-0-1-0.1/196",0.2,0,1,0.1,1,8,196
"197","data/0.2-0-1-0.1/197",0.2,0,1,0.1,1,8,197
"198","data/0.2-0-1-0.1/198",0.2,0,1,0.1,1,8,198
"199","data/0.2-0-1-0.1/199",0.2,0,1,0.1,1,8,199
"200","data/0.2-0-1-0.1/200",0.2,0,1,0.1,1,8,200
"201","data/0.2-0-1-0.15/401",0.2,0,1,0.15,1,8,401
"202","data/0.2-0-1-0.15/402",0.2,0,1,0.15,1,8,402
"203","data/0.2-0-1-0.15/403",0.2,0,1,0.15,1,8,403
"204","data/0.2-0-1-0.15/404",0.2,0,1,0.15,1,8,404
"205","data/0.2-0-1-0.15/405",0.2,0,1,0.15,1,8,405
"206","data/0.2-0-1-0.15/406",0.2,0,1,0.15,1,8,406
"207","data/0.2-0-1-0.15/407",0.2,0,1,0.15,1,8,407
"208","data/0.2-0-1-0.15/408",0.2,0,1,0.15,1,8,408
"209","data/0.2-0-1-0.15/409",0.2,0,1,0.15,1,8,409
"210","data/0.2-0-1-0.15/410",0.2,0,1,0.15,1,8,410
"211","data/0.2-0-1-0.15/411",0.2,0,1,0.15,1,8,411
"212","data/0.2-0-1-0.15/412",0.2,0,1,0.15,1,8,412
"213","data/0.2-0-1-0.15/413",0.2,0,1,0.15,1,8,413
"214","data/0.2-0-1-0.15/414",0.2,0,1,0.15,1,8,414
"215","data/0.2-0-1-0.15/415",0.2,0,1,0.15,1,8,415
"216","data/0.2-0-1-0.15/416",0.2,0,1,0.15,1,8,416
"217","data/0.2-0-1-0.15/417",0.2,0,1,0.15,1,8,417
"218","data/0.2-0-1-0.15/418",0.2,0,1,0.15,1,8,418
"219","data/0.2-0-1-0.15/419",0.2,0,1,0.15,1,8,419
"220","data/0.2-0-1-0.15/420",0.2,0,1,0.15,1,8,420
"221","data/0.2-0-1-0.15/421",0.2,0,1,0.15,1,8,421
"222","data/0.2-0-1-0.15/422",0.2,0,1,0.15,1,8,422
"223","data/0.2-0-1-0.15/423",0.2,0,1,0.15,1,8,423
"224","data/0.2-0-1-0.15/424",0.2,0,1,0.15,1,8,424
"225","data/0.2-0-1-0.15/425",0.2,0,1,0.15,1,8,425
"226","data/0.2-0-1-0.15/426",0.2,0,1,0.15,1,8,426
"227","data/0.2-0-1-0.15/427",0.2,0,1,0.15,1,8,427
"228","data/0.2-0-1-0.15/428",0.2,0,1,0.15,1,8,428
"229","data/0.2-0-1-0.15/429",0.2,0,1,0.15,1,8,429
"230","data/0.2-0-1-0.15/430",0.2,0,1,0.15,1,8,430
"231","data/0.2-0-1-0.15/431",0.2,0,1,0.15,1,8,431
"232","data/0.2-0-1-0.15/432",0.2,0,1,0.15,1,8,432
"233","data/0.2-0-1-0.15/433",0.2,0,1,0.15,1,8,433
"234","data/0.2-0-1-0.15/434",0.2,0,1,0.15,1,8,434
"235","data/0.2-0-1-0.15/435",0.2,0,1,0.15,1,8,435
"236","data/0.2-0-1-0.15/436",0.2,0,1,0.15,1,8,436
"237","data/0.2-0-1-0.15/437",0.2,0,1,0.15,1,8,437
"238","data/0.2-0-1-0.15/438",0.2,0,1,0.15,1,8,438
"239","data/0.2-0-1-0.15/439",0.2,0,1,0.15,1,8,439
"240","data/0.2-0-1-0.15/440",0.2,0,1,0.15,1,8,440
"241","data/0.2-0-1-0.2/641",0.2,0,1,0.2,1,8,641
"242","data/0.2-0-1-0.2/642",0.2,0,1,0.2,1,8,642
"243","data/0.2-0-1-0.2/643",0.2,0,1,0.2,1,8,643
"244","data/0.2-0-1-0.2/644",0.2,0,1,0.2,1,8,644
"245","data/0.2-0-1-0.2/645",0.2,0,1,0.2,1,8,645
"246","data/0.2-0-1-0.2/646",0.2,0,1,0.2,1,8,646
"247","data/0.2-0-1-0.2/647",0.2,0,1,0.2,1,8,647
"248","data/0.2-0-1-0.2/648",0.2,0,1,0.2,1,8,648
"249","data/0.2-0-1-0.2/649",0.2,0,1,0.2,1,8,649
"250","data/0.2-0-1-0.2/650",0.2,0,1,0.2,1,8,650
"251","data/0.2-0-1-0.2/651",0.2,0,1,0.2,1,8,651
"252","data/0.2-0-1-0.2/652",0.2,0,1,0.2,1,8,652
"253","data/0.2-0-1-0.2/653",0.2,0,1,0.2,1,8,653
"254","data/0.2-0-1-0.2/654",0.2,0,1,0.2,1,8,654
"255","data/0.2-0-1-0.2/655",0.2,0,1,0.2,1,8,655
"256","data/0.2-0-1-0.2/656",0.2,0,1,0.2,1,8,656
"257","data/0.2-0-1-0.2/657",0.2,0,1,0.2,1,8,657
"258","data/0.2-0-1-0.2/658",0.2,0,1,0.2,1,8,658
"259","data/0.2-0-1-0.2/659",0.2,0,1,0.2,1,8,659
"260","data/0.2-0-1-0.2/660",0.2,0,1,0.2,1,8,660
"261","data/0.2-0-1-0.2/661",0.2,0,1,0.2,1,8,661
"262","data/0.2-0-1-0.2/662",0.2,0,1,0.2,1,8,662
"263","data/0.2-0-1-0.2/663",0.2,0,1,0.2,1,8,663
"264","data/0.2-0-1-0.2/664",0.2,0,1,0.2,1,8,664
"265","data/0.2-0-1-0.2/665",0.2,0,1,0.2,1,8,665
"266","data/0.2-0-1-0.2/666",0.2,0,1,0.2,1,8,666
"267","data/0.2-0-1-0.2/667",0.2,0,1,0.2,1,8,667
"268","data/0.2-0-1-0.2/668",0.2,0,1,0.2,1,8,668
"269","data/0.2-0-1-0.2/669",0.2,0,1,0.2,1,8,669
"270","data/0.2-0-1-0.2/670",0.2,0,1,0.2,1,8,670
"271","data/0.2-0-1-0.2/671",0.2,0,1,0.2,1,8,671
"272","data/0.2-0-1-0.2/672",0.2,0,1,0.2,1,8,672
"273","data/0.2-0-1-0.2/673",0.2,0,1,0.2,1,8,673
"274","data/0.2-0-1-0.2/674",0.2,0,1,0.2,1,8,674
"275","data/0.2-0-1-0.2/675",0.2,0,1,0.2,1,8,675
"276","data/0.2-0-1-0.2/676",0.2,0,1,0.2,1,8,676
"277","data/0.2-0-1-0.2/677",0.2,0,1,0.2,1,8,677
"278","data/0.2-0-1-0.2/678",0.2,0,1,0.2,1,8,678
"279","data/0.2-0-1-0.2/679",0.2,0,1,0.2,1,8,679
"280","data/0.2-0-1-0.2/680",0.2,0,1,0.2,1,8,680
"281","data/0.2-0-1.5-0.1/241",0.2,0,1.5,0.1,1,8,241
"282","data/0.2-0-1.5-0.1/242",0.2,0,1.5,0.1,1,8,242
"283","data/0.2-0-1.5-0.1/243",0.2,0,1.5,0.1,1,8,243
