"","folder","lambda","mu","nu","q","cond","crown_age","seed"
"284","data/0.2-0-1.5-0.1/244",0.2,0,1.5,0.1,1,8,244
"285","data/0.2-0-1.5-0.1/245",0.2,0,1.5,0.1,1,8,245
"286","data/0.2-0-1.5-0.1/246",0.2,0,1.5,0.1,1,8,246
"287","data/0.2-0-1.5-0.1/247",0.2,0,1.5,0.1,1,8,247
"288","data/0.2-0-1.5-0.1/248",0.2,0,1.5,0.1,1,8,248
"289","data/0.2-0-1.5-0.1/249",0.2,0,1.5,0.1,1,8,249
"290","data/0.2-0-1.5-0.1/250",0.2,0,1.5,0.1,1,8,250
"291","data/0.2-0-1.5-0.1/251",0.2,0,1.5,0.1,1,8,251
"292","data/0.2-0-1.5-0.1/252",0.2,0,1.5,0.1,1,8,252
"293","data/0.2-0-1.5-0.1/253",0.2,0,1.5,0.1,1,8,253
"294","data/0.2-0-1.5-0.1/254",0.2,0,1.5,0.1,1,8,254
"295","data/0.2-0-1.5-0.1/255",0.2,0,1.5,0.1,1,8,255
"296","data/0.2-0-1.5-0.1/256",0.2,0,1.5,0.1,1,8,256
"297","data/0.2-0-1.5-0.1/257",0.2,0,1.5,0.1,1,8,257
"298","data/0.2-0-1.5-0.1/258",0.2,0,1.5,0.1,1,8,258
"299","data/0.2-0-1.5-0.1/259",0.2,0,1.5,0.1,1,8,259
"300","data/0.2-0-1.5-0.1/260",0.2,0,1.5,0.1,1,8,260
"301","data/0.2-0-1.5-0.1/261",0.2,0,1.5,0.1,1,8,261
"302","data/0.2-0-1.5-0.1/262",0.2,0,1.5,0.1,1,8,262
"303","data/0.2-0-1.5-0.1/263",0.2,0,1.5,0.1,1,8,263
"304","data/0.2-0-1.5-0.1/264",0.2,0,1.5,0.1,1,8,264
"305","data/0.2-0-1.5-0.1/265",0.2,0,1.5,0.1,1,8,265
"306","data/0.2-0-1.5-0.1/266",0.2,0,1.5,0.1,1,8,266
"307","data/0.2-0-1.5-0.1/267",0.2,0,1.5,0.1,1,8,267
"308","data/0.2-0-1.5-0.1/268",0.2,0,1.5,0.1,1,8,268
"309","data/0.2-0-1.5-0.1/269",0.2,0,1.5,0.1,1,8,269
"310","data/0.2-0-1.5-0.1/270",0.2,0,1.5,0.1,1,8,270
"311","data/0.2-0-1.5-0.1/271",0.2,0,1.5,0.1,1,8,271
"312","data/0.2-0-1.5-0.1/272",0.2,0,1.5,0.1,1,8,272
"313","data/0.2-0-1.5-0.1/273",0.2,0,1.5,0.1,1,8,273
"314","data/0.2-0-1.5-0.1/274",0.2,0,1.5,0.1,1,8,274
"315","data/0.2-0-1.5-0.1/275",0.2,0,1.5,0.1,1,8,275
"316","data/0.2-0-1.5-0.1/276",0.2,0,1.5,0.1,1,8,276
"317","data/0.2-0-1.5-0.1/277",0.2,0,1.5,0.1,1,8,277
"318","data/0.2-0-1.5-0.1/278",0.2,0,1.5,0.1,1,8,278
"319","data/0.2-0-1.5-0.1/279",0.2,0,1.5,0.1,1,8,279
"320","data/0.2-0-1.5-0.1/280",0.2,0,1.5,0.1,1,8,280
"321","data/0.2-0-1.5-0.15/481",0.2,0,1.5,0.15,1,8,481
"322","data/0.2-0-1.5-0.15/482",0.2,0,1.5,0.15,1,8,482
"323","data/0.2-0-1.5-0.15/483",0.2,0,1.5,0.15,1,8,483
"324","data/0.2-0-1.5-0.15/484",0.2,0,1.5,0.15,1,8,484
"325","data/0.2-0-1.5-0.15/485",0.2,0,1.5,0.15,1,8,485
"326","data/0.2-0-1.5-0.15/486",0.2,0,1.5,0.15,1,8,486
"327","data/0.2-0-1.5-0.15/487",0.2,0,1.5,0.15,1,8,487
"328","data/0.2-0-1.5-0.15/488",0.2,0,1.5,0.15,1,8,488
"329","data/0.2-0-1.5-0.15/489",0.2,0,1.5,0.15,1,8,489
"330","data/0.2-0-1.5-0.15/490",0.2,0,1.5,0.15,1,8,490
"331","data/0.2-0-1.5-0.15/491",0.2,0,1.5,0.15,1,8,491
"332","data/0.2-0-1.5-0.15/492",0.2,0,1.5,0.15,1,8,492
"333","data/0.2-0-1.5-0.15/493",0.2,0,1.5,0.15,1,8,493
"334","data/0.2-0-1.5-0.15/494",0.2,0,1.5,0.15,1,8,494
"335","data/0.2-0-1.5-0.15/495",0.2,0,1.5,0.15,1,8,495
"336","data/0.2-0-1.5-0.15/496",0.2,0,1.5,0.15,1,8,496
"337","data/0.2-0-1.5-0.15/497",0.2,0,1.5,0.15,1,8,497
"338","data/0.2-0-1.5-0.15/498",0.2,0,1.5,0.15,1,8,498
"339","data/0.2-0-1.5-0.15/499",0.2,0,1.5,0.15,1,8,499
"340","data/0.2-0-1.5-0.15/500",0.2,0,1.5,0.15,1,8,500
"341","data/0.2-0-1.5-0.15/501",0.2,0,1.5,0.15,1,8,501
"342","data/0.2-0-1.5-0.15/502",0.2,0,1.5,0.15,1,8,502
"343","data/0.2-0-1.5-0.15/503",0.2,0,1.5,0.15,1,8,503
"344","data/0.2-0-1.5-0.15/504",0.2,0,1.5,0.15,1,8,504
"345","data/0.2-0-1.5-0.15/505",0.2,0,1.5,0.15,1,8,505
"346","data/0.2-0-1.5-0.15/506",0.2,0,1.5,0.15,1,8,506
"347","data/0.2-0-1.5-0.15/507",0.2,0,1.5,0.15,1,8,507
"348","data/0.2-0-1.5-0.15/508",0.2,0,1.5,0.15,1,8,508
"349","data/0.2-0-1.5-0.15/509",0.2,0,1.5,0.15,1,8,509
"350","data/0.2-0-1.5-0.15/510",0.2,0,1.5,0.15,1,8,510
"351","data/0.2-0-1.5-0.15/511",0.2,0,1.5,0.15,1,8,511
"352","data/0.2-0-1.5-0.15/512",0.2,0,1.5,0.15,1,8,512
"353","data/0.2-0-1.5-0.15/513",0.2,0,1.5,0.15,1,8,513
"354","data/0.2-0-1.5-0.15/514",0.2,0,1.5,0.15,1,8,514
"355","data/0.2-0-1.5-0.15/515",0.2,0,1.5,0.15,1,8,515
"356","data/0.2-0-1.5-0.15/516",0.2,0,1.5,0.15,1,8,516
"357","data/0.2-0-1.5-0.15/517",0.2,0,1.5,0.15,1,8,517
"358","data/0.2-0-1.5-0.15/518",0.2,0,1.5,0.15,1,8,518
"359","data/0.2-0-1.5-0.15/519",0.2,0,1.5,0.15,1,8,519
"360","data/0.2-0-1.5-0.15/520",0.2,0,1.5,0.15,1,8,520
"361","data/0.2-0-1.5-0.2/721",0.2,0,1.5,0.2,1,8,721
"362","data/0.2-0-1.5-0.2/722",0.2,0,1.5,0.2,1,8,722
"363","data/0.2-0-1.5-0.2/723",0.2,0,1.5,0.2,1,8,723
"364","data/0.2-0-1.5-0.2/724",0.2,0,1.5,0.2,1,8,724
"365","data/0.2-0-1.5-0.2/725",0.2,0,1.5,0.2,1,8,725
"366","data/0.2-0-1.5-0.2/726",0.2,0,1.5,0.2,1,8,726
"367","data/0.2-0-1.5-0.2/727",0.2,0,1.5,0.2,1,8,727
"368","data/0.2-0-1.5-0.2/728",0.2,0,1.5,0.2,1,8,728
"369","data/0.2-0-1.5-0.2/729",0.2,0,1.5,0.2,1,8,729
"370","data/0.2-0-1.5-0.2/730",0.2,0,1.5,0.2,1,8,730
"371","data/0.2-0-1.5-0.2/731",0.2,0,1.5,0.2,1,8,731
"372","data/0.2-0-1.5-0.2/732",0.2,0,1.5,0.2,1,8,732
"373","data/0.2-0-1.5-0.2/733",0.2,0,1.5,0.2,1,8,733
"374","data/0.2-0-1.5-0.2/734",0.2,0,1.5,0.2,1,8,734
"375","data/0.2-0-1.5-0.2/735",0.2,0,1.5,0.2,1,8,735
"376","data/0.2-0-1.5-0.2/736",0.2,0,1.5,0.2,1,8,736
"377","data/0.2-0-1.5-0.2/737",0.2,0,1.5,0.2,1,8,737
"378","data/0.2-0-1.5-0.2/738",0.2,0,1.5,0.2,1,8,738
"379","data/0.2-0-1.5-0.2/739",0.2,0,1.5,0.2,1,8,739
"380","data/0.2-0-1.5-0.2/740",0.2,0,1.5,0.2,1,8,740
"381","data/0.2-0-1.5-0.2/741",0.2,0,1.5,0.2,1,8,741
"382","data/0.2-0-1.5-0.2/742",0.2,0,1.5,0.2,1,8,742
"383","data/0.2-0-1.5-0.2/743",0.2,0,1.5,0.2,1,8,743
"384","data/0.2-0-1.5-0.2/744",0.2,0,1.5,0.2,1,8,744
"385","data/0.2-0-1.5-0.2/745",0.2,0,1.5,0.2,1,8,745
"386","data/0.2-0-1.5-0.2/746",0.2,0,1.5,0.2,1,8,746
"387","data/0.2-0-1.5-0.2/747",0.2,0,1.5,0.2,1,8,747
"388","data/0.2-0-1.5-0.2/748",0.2,0,1.5,0.2,1,8,748
"389","data/0.2-0-1.5-0.2/749",0.2,0,1.5,0.2,1,8,749
"390","data/0.2-0-1.5-0.2/750",0.2,0,1.5,0.2,1,8,750
"391","data/0.2-0-1.5-0.2/751",0.2,0,1.5,0.2,1,8,751
"392","data/0.2-0-1.5-0.2/752",0.2,0,1.5,0.2,1,8,752
"393","data/0.2-0-1.5-0.2/753",0.2,0,1.5,0.2,1,8,753
"394","data/0.2-0-1.5-0.2/754",0.2,0,1.5,0.2,1,8,754
"395","data/0.2-0-1.5-0.2/755",0.2,0,1.5,0.2,1,8,755
"396","data/0.2-0-1.5-0.2/756",0.2,0,1.5,0.2,1,8,756
"397","data/0.2-0-1.5-0.2/757",0.2,0,1.5,0.2,1,8,757
"398","data/0.2-0-1.5-0.2/758",0.2,0,1.5,0.2,1,8,758
"399","data/0.2-0-1.5-0.2/759",0.2,0,1.5,0.2,1,8,759
"400","data/0.2-0-1.5-0.2/760",0.2,0,1.5,0.2,1,8,760
"401","data/0.2-0.1-0-0/41",0.2,0.1,0,0,1,8,41
"402","data/0.2-0.1-0-0/42",0.2,0.1,0,0,1,8,42
"403","data/0.2-0.1-0-0/43",0.2,0.1,0,0,1,8,43
"404","data/0.2-0.1-0-0/44",0.2,0.1,0,0,1,8,44
"405","data/0.2-0.1-0-0/45",0.2,0.1,0,0,1,8,45
"406","data/0.2-0.1-0-0/46",0.2,0.1,0,0,1,8,46
"407","data/0.2-0.1-0-0/47",0.2,0.1,0,0,1,8,47
"408","data/0.2-0.1-0-0/48",0.2,0.1,0,0,1,8,48
"409","data/0.2-0.1-0-0/49",0.2,0.1,0,0,1,8,49
"410","data/0.2-0.1-0-0/50",0.2,0.1,0,0,1,8,50
"411","data/0.2-0.1-0-0/51",0.2,0.1,0,0,1,8,51
"412","data/0.2-0.1-0-0/52",0.2,0.1,0,0,1,8,52
"413","data/0.2-0.1-0-0/53",0.2,0.1,0,0,1,8,53
"414","data/0.2-0.1-0-0/54",0.2,0.1,0,0,1,8,54
"415","data/0.2-0.1-0-0/55",0.2,0.1,0,0,1,8,55
"416","data/0.2-0.1-0-0/56",0.2,0.1,0,0,1,8,56
"417","data/0.2-0.1-0-0/57",0.2,0.1,0,0,1,8,57
"418","data/0.2-0.1-0-0/58",0.2,0.1,0,0,1,8,58
"419","data/0.2-0.1-0-0/59",0.2,0.1,0,0,1,8,59
"420","data/0.2-0.1-0-0/60",0.2,0.1,0,0,1,8,60
"421","data/0.2-0.1-0-0/61",0.2,0.1,0,0,1,8,61
"422","data/0.2-0.1-0-0/62",0.2,0.1,0,0,1,8,62
"423","data/0.2-0.1-0-0/63",0.2,0.1,0,0,1,8,63
"424","data/0.2-0.1-0-0/64",0.2,0.1,0,0,1,8,64
"425","data/0.2-0.1-0-0/65",0.2,0.1,0,0,1,8,65
"426","data/0.2-0.1-0-0/66",0.2,0.1,0,0,1,8,66
"427","data/0.2-0.1-0-0/67",0.2,0.1,0,0,1,8,67
"428","data/0.2-0.1-0-0/68",0.2,0.1,0,0,1,8,68
"429","data/0.2-0.1-0-0/69",0.2,0.1,0,0,1,8,69
"430","data/0.2-0.1-0-0/70",0.2,0.1,0,0,1,8,70
"431","data/0.2-0.1-0-0/71",0.2,0.1,0,0,1,8,71
"432","data/0.2-0.1-0-0/72",0.2,0.1,0,0,1,8,72
"433","data/0.2-0.1-0-0/73",0.2,0.1,0,0,1,8,73
"434","data/0.2-0.1-0-0/74",0.2,0.1,0,0,1,8,74
"435","data/0.2-0.1-0-0/75",0.2,0.1,0,0,1,8,75
"436","data/0.2-0.1-0-0/76",0.2,0.1,0,0,1,8,76
"437","data/0.2-0.1-0-0/77",0.2,0.1,0,0,1,8,77
"438","data/0.2-0.1-0-0/78",0.2,0.1,0,0,1,8,78
"439","data/0.2-0.1-0-0/79",0.2,0.1,0,0,1,8,79
"440","data/0.2-0.1-0-0/80",0.2,0.1,0,0,1,8,80
"441","data/0.2-0.1-0.5-0.1/121",0.2,0.1,0.5,0.1,1,8,121
"442","data/0.2-0.1-0.5-0.1/122",0.2,0.1,0.5,0.1,1,8,122
"443","data/0.2-0.1-0.5-0.1/123",0.2,0.1,0.5,0.1,1,8,123
"444","data/0.2-0.1-0.5-0.1/124",0.2,0.1,0.5,0.1,1,8,124
"445","data/0.2-0.1-0.5-0.1/125",0.2,0.1,0.5,0.1,1,8,125
"446","data/0.2-0.1-0.5-0.1/126",0.2,0.1,0.5,0.1,1,8,126
"447","data/0.2-0.1-0.5-0.1/127",0.2,0.1,0.5,0.1,1,8,127
"448","data/0.2-0.1-0.5-0.1/128",0.2,0.1,0.5,0.1,1,8,128
"449","data/0.2-0.1-0.5-0.1/129",0.2,0.1,0.5,0.1,1,8,129
"450","data/0.2-0.1-0.5-0.1/130",0.2,0.1,0.5,0.1,1,8,130
"451","data/0.2-0.1-0.5-0.1/131",0.2,0.1,0.5,0.1,1,8,131
"452","data/0.2-0.1-0.5-0.1/132",0.2,0.1,0.5,0.1,1,8,132
"453","data/0.2-0.1-0.5-0.1/133",0.2,0.1,0.5,0.1,1,8,133
"454","data/0.2-0.1-0.5-0.1/134",0.2,0.1,0.5,0.1,1,8,134
"455","data/0.2-0.1-0.5-0.1/135",0.2,0.1,0.5,0.1,1,8,135
"456","data/0.2-0.1-0.5-0.1/136",0.2,0.1,0.5,0.1,1,8,136
"457","data/0.2-0.1-0.5-0.1/137",0.2,0.1,0.5,0.1,1,8,137
"458","data/0.2-0.1-0.5-0.1/138",0.2,0.1,0.5,0.1,1,8,138
"459","data/0.2-0.1-0.5-0.1/139",0.2,0.1,0.5,0.1,1,8,139
"460","data/0.2-0.1-0.5-0.1/140",0.2,0.1,0.5,0.1,1,8,140
"461","data/0.2-0.1-0.5-0.1/141",0.2,0.1,0.5,0.1,1,8,141
"462","data/0.2-0.1-0.5-0.1/142",0.2,0.1,0.5,0.1,1,8,142
"463","data/0.2-0.1-0.5-0.1/143",0.2,0.1,0.5,0.1,1,8,143
"464","data/0.2-0.1-0.5-0.1/144",0.2,0.1,0.5,0.1,1,8,144
"465","data/0.2-0.1-0.5-0.1/145",0.2,0.1,0.5,0.1,1,8,145
"466","data/0.2-0.1-0.5-0.1/146",0.2,0.1,0.5,0.1,1,8,146
"467","data/0.2-0.1-0.5-0.1/147",0.2,0.1,0.5,0.1,1,8,147
"468","data/0.2-0.1-0.5-0.1/148",0.2,0.1,0.5,0.1,1,8,148
"469","data/0.2-0.1-0.5-0.1/149",0.2,0.1,0.5,0.1,1,8,149
"470","data/0.2-0.1-0.5-0.1/150",0.2,0.1,0.5,0.1,1,8,150
"471","data/0.2-0.1-0.5-0.1/151",0.2,0.1,0.5,0.1,1,8,151
"472","data/0.2-0.1-0.5-0.1/152",0.2,0.1,0.5,0.1,1,8,152
"473","data/0.2-0.1-0.5-0.1/153",0.2,0.1,0.5,0.1,1,8,153
"474","data/0.2-0.1-0.5-0.1/154",0.2,0.1,0.5,0.1,1,8,154
"475","data/0.2-0.1-0.5-0.1/155",0.2,0.1,0.5,0.1,1,8,155
"476","data/0.2-0.1-0.5-0.1/156",0.2,0.1,0.5,0.1,1,8,156
"477","data/0.2-0.1-0.5-0.1/157",0.2,0.1,0.5,0.1,1,8,157
"478","data/0.2-0.1-0.5-0.1/158",0.2,0.1,0.5,0.1,1,8,158
"479","data/0.2-0.1-0.5-0.1/159",0.2,0.1,0.5,0.1,1,8,159
"480","data/0.2-0.1-0.5-0.1/160",0.2,0.1,0.5,0.1,1,8,160
"481","data/0.2-0.1-0.5-0.15/361",0.2,0.1,0.5,0.15,1,8,361
"482","data/0.2-0.1-0.5-0.15/362",0.2,0.1,0.5,0.15,1,8,362
"483","data/0.2-0.1-0.5-0.15/363",0.2,0.1,0.5,0.15,1,8,363
"484","data/0.2-0.1-0.5-0.15/364",0.2,0.1,0.5,0.15,1,8,364
"485","data/0.2-0.1-0.5-0.15/365",0.2,0.1,0.5,0.15,1,8,365
"486","data/0.2-0.1-0.5-0.15/366",0.2,0.1,0.5,0.15,1,8,366
"487","data/0.2-0.1-0.5-0.15/367",0.2,0.1,0.5,0.15,1,8,367
"488","data/0.2-0.1-0.5-0.15/368",0.2,0.1,0.5,0.15,1,8,368
"489","data/0.2-0.1-0.5-0.15/369",0.2,0.1,0.5,0.15,1,8,369
"490","data/0.2-0.1-0.5-0.15/370",0.2,0.1,0.5,0.15,1,8,370
"491","data/0.2-0.1-0.5-0.15/371",0.2,0.1,0.5,0.15,1,8,371
"492","data/0.2-0.1-0.5-0.15/372",0.2,0.1,0.5,0.15,1,8,372
"493","data/0.2-0.1-0.5-0.15/373",0.2,0.1,0.5,0.15,1,8,373
"494","data/0.2-0.1-0.5-0.15/374",0.2,0.1,0.5,0.15,1,8,374
"495","data/0.2-0.1-0.5-0.15/375",0.2,0.1,0.5,0.15,1,8,375
"496","data/0.2-0.1-0.5-0.15/376",0.2,0.1,0.5,0.15,1,8,376
"497","data/0.2-0.1-0.5-0.15/377",0.2,0.1,0.5,0.15,1,8,377
"498","data/0.2-0.1-0.5-0.15/378",0.2,0.1,0.5,0.15,1,8,378
"499","data/0.2-0.1-0.5-0.15/379",0.2,0.1,0.5,0.15,1,8,379
"500","data/0.2-0.1-0.5-0.15/380",0.2,0.1,0.5,0.15,1,8,380
"501","data/0.2-0.1-0.5-0.15/381",0.2,0.1,0.5,0.15,1,8,381
"502","data/0.2-0.1-0.5-0.15/382",0.2,0.1,0.5,0.15,1,8,382
"503","data/0.2-0.1-0.5-0.15/383",0.2,0.1,0.5,0.15,1,8,383
"504","data/0.2-0.1-0.5-0.15/384",0.2,0.1,0.5,0.15,1,8,384
"505","data/0.2-0.1-0.5-0.15/385",0.2,0.1,0.5,0.15,1,8,385
"506","data/0.2-0.1-0.5-0.15/386",0.2,0.1,0.5,0.15,1,8,386
"507","data/0.2-0.1-0.5-0.15/387",0.2,0.1,0.5,0.15,1,8,387
"508","data/0.2-0.1-0.5-0.15/388",0.2,0.1,0.5,0.15,1,8,388
"509","data/0.2-0.1-0.5-0.15/389",0.2,0.1,0.5,0.15,1,8,389
"510","data/0.2-0.1-0.5-0.15/390",0.2,0.1,0.5,0.15,1,8,390
"511","data/0.2-0.1-0.5-0.15/391",0.2,0.1,0.5,0.15,1,8,391
"512","data/0.2-0.1-0.5-0.15/392",0.2,0.1,0.5,0.15,1,8,392
"513","data/0.2-0.1-0.5-0.15/393",0.2,0.1,0.5,0.15,1,8,393
"514","data/0.2-0.1-0.5-0.15/394",0.2,0.1,0.5,0.15,1,8,394
"515","data/0.2-0.1-0.5-0.15/395",0.2,0.1,0.5,0.15,1,8,395
"516","data/0.2-0.1-0.5-0.15/396",0.2,0.1,0.5,0.15,1,8,396
"517","data/0.2-0.1-0.5-0.15/397",0.2,0.1,0.5,0.15,1,8,397
"518","data/0.2-0.1-0.5-0.15/398",0.2,0.1,0.5,0.15,1,8,398
"519","data/0.2-0.1-0.5-0.15/399",0.2,0.1,0.5,0.15,1,8,399
"520","data/0.2-0.1-0.5-0.15/400",0.2,0.1,0.5,0.15,1,8,400
"521","data/0.2-0.1-0.5-0.2/601",0.2,0.1,0.5,0.2,1,8,601
"522","data/0.2-0.1-0.5-0.2/602",0.2,0.1,0.5,0.2,1,8,602
"523","data/0.2-0.1-0.5-0.2/603",0.2,0.1,0.5,0.2,1,8,603
"524","data/0.2-0.1-0.5-0.2/604",0.2,0.1,0.5,0.2,1,8,604
"525","data/0.2-0.1-0.5-0.2/605",0.2,0.1,0.5,0.2,1,8,605
"526","data/0.2-0.1-0.5-0.2/606",0.2,0.1,0.5,0.2,1,8,606
"527","data/0.2-0.1-0.5-0.2/607",0.2,0.1,0.5,0.2,1,8,607
"528","data/0.2-0.1-0.5-0.2/608",0.2,0.1,0.5,0.2,1,8,608
"529","data/0.2-0.1-0.5-0.2/609",0.2,0.1,0.5,0.2,1,8,609
"530","data/0.2-0.1-0.5-0.2/610",0.2,0.1,0.5,0.2,1,8,610
"531","data/0.2-0.1-0.5-0.2/611",0.2,0.1,0.5,0.2,1,8,611
"532","data/0.2-0.1-0.5-0.2/612",0.2,0.1,0.5,0.2,1,8,612
"533","data/0.2-0.1-0.5-0.2/613",0.2,0.1,0.5,0.2,1,8,613
"534","data/0.2-0.1-0.5-0.2/614",0.2,0.1,0.5,0.2,1,8,614
"535","data/0.2-0.1-0.5-0.2/615",0.2,0.1,0.5,0.2,1,8,615
"536","data/0.2-0.1-0.5-0.2/616",0.2,0.1,0.5,0.2,1,8,616
"537","data/0.2-0.1-0.5-0.2/617",0.2,0.1,0.5,0.2,1,8,617
"538","data/0.2-0.1-0.5-0.2/618",0.2,0.1,0.5,0.2,1,8,618
"539","data/0.2-0.1-0.5-0.2/619",0.2,0.1,0.5,0.2,1,8,619
"540","data/0.2-0.1-0.5-0.2/620",0.2,0.1,0.5,0.2,1,8,620
"541","data/0.2-0.1-0.5-0.2/621",0.2,0.1,0.5,0.2,1,8,621
"542","data/0.2-0.1-0.5-0.2/622",0.2,0.1,0.5,0.2,1,8,622
"543","data/0.2-0.1-0.5-0.2/623",0.2,0.1,0.5,0.2,1,8,623
"544","data/0.2-0.1-0.5-0.2/624",0.2,0.1,0.5,0.2,1,8,624
